Time,Direction
2023-03-12T01:00Z,267.2155794573374
2023-03-12T02:00Z,135.58659560764806
2023-03-12T03:00Z,172.2323485331585
2023-03-12T04:00Z,178.61180770285125
2023-03-12T05:00Z,202.2346250785747
2023-03-12T06:00Z,246.3135121387288
2023-03-12T07:00Z,244.30610374273897
2023-03-12T08:00Z,262.37539561489723
2023-03-12T09:00Z,186.06320564285394
2023-03-12T10:00Z,190.3243491331689
2023-03-12T11:00Z,181.49049497783568
2023-03-12T12:00Z,199.84400625911996
2023-03-12T13:00Z,192.59676844446034
2023-03-12T14:00Z,186.55783520326224
2023-03-12T15:00Z,182.1004696784353
2023-03-12T16:00Z,129.14894501783934
2023-03-12T17:00Z,97.11415997688157
2023-03-12T18:00Z,120.76190888793221
2023-03-12T19:00Z,148.45072061566373
2023-03-12T20:00Z,147.5070206311451
2023-03-12T21:00Z,157.14651068773415
2023-03-12T22:00Z,160.89041874694453
2023-03-12T23:00Z,161.7968299750853
2023-03-13T00:00Z,63.68706650768111
2023-03-13T01:00Z,88.73336698207467
2023-03-13T02:00Z,128.41778279944276
2023-03-13T03:00Z,206.4863598160746
2023-03-13T04:00Z,272.1886028852371
2023-03-13T05:00Z,286.9276874138368
2023-03-13T06:00Z,291.04042980629686
2023-03-13T07:00Z,294.3661160181487
2023-03-13T08:00Z,297.98199860212463
2023-03-13T09:00Z,321.38950962062916
2023-03-13T10:00Z,332.5785821736184
2023-03-13T11:00Z,269.6678781944231
2023-03-13T12:00Z,215.11820106982876
2023-03-13T13:00Z,285.9951953718144
2023-03-13T14:00Z,286.14596531043594
2023-03-13T15:00Z,282.70802368209746
2023-03-13T16:00Z,279.6335186842189
2023-03-13T17:00Z,276.56209410010996
2023-03-13T18:00Z,273.4648589558311
2023-03-13T19:00Z,258.8699021392388
2023-03-13T20:00Z,252.70910220489696
2023-03-13T21:00Z,240.28993207568342
2023-03-13T22:00Z,214.2325674483829
2023-03-13T23:00Z,218.77744531900504
2023-03-14T00:00Z,225.89444720805278
2023-03-14T01:00Z,266.2166445410255
2023-03-14T02:00Z,262.93625569429116
2023-03-14T03:00Z,285.0969320380055
2023-03-14T04:00Z,70.04148039999299
2023-03-14T05:00Z,41.94431482321013
2023-03-14T06:00Z,64.81342420114142
2023-03-14T07:00Z,28.361148121840976
2023-03-14T08:00Z,302.47227269022056
2023-03-14T09:00Z,335.4958306433886
2023-03-14T10:00Z,322.42927343808134
2023-03-14T11:00Z,224.23419628605598
2023-03-14T12:00Z,334.254940627549
2023-03-14T13:00Z,219.76380390508854
2023-03-14T14:00Z,61.42088988430235
2023-03-14T15:00Z,90.85349657279852
2023-03-14T16:00Z,92.24980836707671
2023-03-14T17:00Z,94.00221209661771
2023-03-14T18:00Z,281.76185712711293
2023-03-14T19:00Z,226.29261932676692
2023-03-14T20:00Z,254.99080538165148
2023-03-14T21:00Z,198.8645176155774
2023-03-14T22:00Z,156.40829287007617
2023-03-14T23:00Z,151.37289781866116
2023-03-15T00:00Z,148.6635370257303
2023-03-15T01:00Z,151.70977623325308
2023-03-15T02:00Z,148.51493195081488
2023-03-15T03:00Z,167.26345916039224
2023-03-15T04:00Z,174.46465625258125
2023-03-15T05:00Z,139.9812360714973
2023-03-15T06:00Z,133.80435934381964
2023-03-15T07:00Z,135.75995595261978
2023-03-15T08:00Z,135.83538927598977
2023-03-15T09:00Z,149.7902774750677
2023-03-15T10:00Z,151.00313028660904
2023-03-15T11:00Z,144.99808059475097
2023-03-15T12:00Z,144.24014594601965
2023-03-15T13:00Z,147.7145621268768
2023-03-15T14:00Z,169.7796694159211
2023-03-15T15:00Z,178.36737206032518
2023-03-15T16:00Z,193.80187806441643
2023-03-15T17:00Z,205.1989259466456
2023-03-15T18:00Z,209.36259213853972
2023-03-15T19:00Z,198.86294387948433
2023-03-15T20:00Z,194.41705950124592
2023-03-15T21:00Z,210.9802967207936
2023-03-15T22:00Z,302.07291018535057
2023-03-15T23:00Z,318.0893492362973
2023-03-16T00:00Z,303.44921151615324
2023-03-16T01:00Z,255.5542459117178
2023-03-16T02:00Z,295.19264699724926
2023-03-16T03:00Z,270.262632243251
2023-03-16T04:00Z,308.96546651597447
2023-03-16T05:00Z,308.1796146761094
2023-03-16T06:00Z,312.4959516527828
2023-03-16T07:00Z,309.4493030610396
2023-03-16T08:00Z,315.379342357649
2023-03-16T09:00Z,298.6320780884278
2023-03-16T10:00Z,110.8566131454635
2023-03-16T11:00Z,63.47502146820787
2023-03-16T12:00Z,57.81759067330208
2023-03-16T13:00Z,54.68692333919303
2023-03-16T14:00Z,51.06303472080267
2023-03-16T15:00Z,112.40087824086095
2023-03-16T16:00Z,218.27128782813227
2023-03-16T17:00Z,209.25546902000292
2023-03-16T18:00Z,253.18340840719412
2023-03-16T19:00Z,47.29172755123867
2023-03-16T20:00Z,36.87683053252582
2023-03-16T21:00Z,248.450962749667
2023-03-16T22:00Z,304.6748111837682
2023-03-16T23:00Z,257.65272965147096
2023-03-17T00:00Z,264.0753828846907
2023-03-17T01:00Z,288.3133458733842
2023-03-17T02:00Z,324.10225354312917
2023-03-17T03:00Z,311.24291183399987
2023-03-17T04:00Z,305.6007665771441
2023-03-17T05:00Z,250.67094184011464
2023-03-17T06:00Z,243.2023467044564
2023-03-17T07:00Z,250.93372681319553
2023-03-17T08:00Z,261.91436891494993
2023-03-17T09:00Z,151.15523075279538
2023-03-17T10:00Z,47.16689486352833
2023-03-17T11:00Z,50.23194369776736
2023-03-17T12:00Z,138.55351099358438
2023-03-17T13:00Z,175.6809226886018
2023-03-17T14:00Z,179.71412822997448
2023-03-17T15:00Z,214.62580929521206
2023-03-17T16:00Z,283.04312018092617
2023-03-17T17:00Z,290.65360021501186
2023-03-17T18:00Z,199.8166347387745
2023-03-17T19:00Z,142.4549562579156
2023-03-17T20:00Z,150.2311826172953
2023-03-17T21:00Z,137.74718156539723
2023-03-17T22:00Z,121.45932865461454
2023-03-17T23:00Z,101.67764904374573
2023-03-18T00:00Z,73.9140646904631
2023-03-18T01:00Z,148.78358066034968
2023-03-18T02:00Z,88.40495677019254
2023-03-18T03:00Z,129.24994134238017
2023-03-18T04:00Z,109.82153038972841
2023-03-18T05:00Z,92.68670501347654
2023-03-18T06:00Z,128.5723533207025
2023-03-18T07:00Z,171.79426704700572
2023-03-18T08:00Z,178.27082665342274
2023-03-18T09:00Z,238.0852464948344
2023-03-18T10:00Z,238.30258591340547
2023-03-18T11:00Z,237.13193996215824
2023-03-18T12:00Z,245.6404736406635
2023-03-18T13:00Z,235.91239173344067
2023-03-18T14:00Z,232.95640324313408
2023-03-18T15:00Z,238.27034405466767
2023-03-18T16:00Z,241.72016984698757
2023-03-18T17:00Z,162.96552258202897
2023-03-18T18:00Z,82.74787125871836
2023-03-18T19:00Z,80.79942973107347
2023-03-18T20:00Z,76.292164342978
2023-03-18T21:00Z,125.22619613611636
2023-03-18T22:00Z,255.75752012149013
2023-03-18T23:00Z,224.0483642293491
2023-03-19T00:00Z,57.65783361875313
2023-03-19T01:00Z,165.83300172234118
2023-03-19T02:00Z,113.89770137361432
2023-03-19T03:00Z,134.70235828931158
2023-03-19T04:00Z,256.3551764156524
2023-03-19T05:00Z,231.44364201754098
2023-03-19T06:00Z,216.9125520173434
2023-03-19T07:00Z,214.9209844199073
2023-03-19T08:00Z,217.2431327858076
2023-03-19T09:00Z,266.69941111352085
2023-03-19T10:00Z,246.19722956328377
2023-03-19T11:00Z,258.50506516603014
2023-03-19T12:00Z,251.72830586383006
2023-03-19T13:00Z,214.74244855251408
2023-03-19T14:00Z,203.01856757810748
2023-03-19T15:00Z,162.01331813025212
2023-03-19T16:00Z,178.37494888945776
2023-03-19T17:00Z,178.2059725429918
2023-03-19T18:00Z,182.61674646939105
2023-03-19T19:00Z,178.73534295687517
2023-03-19T20:00Z,178.21379501216782
2023-03-19T21:00Z,163.51835641726134
2023-03-19T22:00Z,178.353021166077
2023-03-19T23:00Z,190.40270297032777
2023-03-20T00:00Z,221.61729051427577
2023-03-20T01:00Z,225.10642353349857
2023-03-20T02:00Z,210.6189390049753
2023-03-20T03:00Z,201.52487562382646
2023-03-20T04:00Z,173.9953559644012
2023-03-20T05:00Z,179.88589664806824
2023-03-20T06:00Z,189.01207362985025
2023-03-20T07:00Z,239.73711173093218
2023-03-20T08:00Z,294.90053352977566
2023-03-20T09:00Z,219.0418482441874
2023-03-20T10:00Z,69.60684442451672
2023-03-20T11:00Z,70.49561772427286
2023-03-20T12:00Z,285.790944965774
2023-03-20T13:00Z,308.93949029742214
2023-03-20T14:00Z,311.92892500929696
2023-03-20T15:00Z,310.8204979617698
2023-03-20T16:00Z,314.82941729598065
2023-03-20T17:00Z,310.4062263830434
2023-03-20T18:00Z,315.05714934025724
2023-03-20T19:00Z,283.93917090512963
2023-03-20T20:00Z,270.1469343179512
2023-03-20T21:00Z,192.65858545762595
2023-03-20T22:00Z,174.43475714621124
2023-03-20T23:00Z,162.44700583115653
2023-03-21T00:00Z,143.167886276409
2023-03-21T01:00Z,94.36109188881592
2023-03-21T02:00Z,141.216091019383
2023-03-21T03:00Z,70.86698522720185
2023-03-21T04:00Z,119.25360437930527
2023-03-21T05:00Z,137.592556425317
2023-03-21T06:00Z,110.77894435271764
2023-03-21T07:00Z,98.17735703153937
2023-03-21T08:00Z,131.36028968250403
2023-03-21T09:00Z,306.42297145723995
2023-03-21T10:00Z,308.3487209511982
2023-03-21T11:00Z,281.8132496240365
2023-03-21T12:00Z,258.886480147521
2023-03-21T13:00Z,248.78221717357712
2023-03-21T14:00Z,246.36897209874945
2023-03-21T15:00Z,252.58794010407732
2023-03-21T16:00Z,258.9954935177676
2023-03-21T17:00Z,260.7048015135922
2023-03-21T18:00Z,263.1055401768339
2023-03-21T19:00Z,267.4433842076353
2023-03-21T20:00Z,272.1952074022565
2023-03-21T21:00Z,281.10323076441387
2023-03-21T22:00Z,300.3705403043912
2023-03-21T23:00Z,330.2395216723599
2023-03-22T00:00Z,329.7196022826149
2023-03-22T01:00Z,328.78049932807795
2023-03-22T02:00Z,324.7591965277803
2023-03-22T03:00Z,303.65658227188226
2023-03-22T04:00Z,291.8552650651706
2023-03-22T05:00Z,287.73914815117035
2023-03-22T06:00Z,285.8355915372747
2023-03-22T07:00Z,282.9196768883433
2023-03-22T08:00Z,280.41179216520004
2023-03-22T09:00Z,291.93359466812234
2023-03-22T10:00Z,293.2419636303746
2023-03-22T11:00Z,297.4260054543053
2023-03-22T12:00Z,222.49694239191106
2023-03-22T13:00Z,236.78897062634098
2023-03-22T14:00Z,82.02102342862216
2023-03-22T15:00Z,213.7470444370305
2023-03-22T16:00Z,218.81193357521644
2023-03-22T17:00Z,81.37119027359465
2023-03-22T18:00Z,190.28770973468372
2023-03-22T19:00Z,229.5764756933149
2023-03-22T20:00Z,230.64537919093758
2023-03-22T21:00Z,183.5728731085094
2023-03-22T22:00Z,157.78773716807402
2023-03-22T23:00Z,145.28919431625715
2023-03-23T00:00Z,97.12342693251588
2023-03-23T01:00Z,227.0925819270142
2023-03-23T02:00Z,274.9568885967091
2023-03-23T03:00Z,288.9281083166222
2023-03-23T04:00Z,225.8556718876225
2023-03-23T05:00Z,185.79931921941886
2023-03-23T06:00Z,176.6981652917987
2023-03-23T07:00Z,176.09031696109645
2023-03-23T08:00Z,179.09300216176652
2023-03-23T09:00Z,192.67217150239003
2023-03-23T10:00Z,202.01931497506567
2023-03-23T11:00Z,214.78584095256753
2023-03-23T12:00Z,195.1166383930631
2023-03-23T13:00Z,202.970492195669
2023-03-23T14:00Z,204.29821468086473
2023-03-23T15:00Z,193.49076209604615
2023-03-23T16:00Z,209.95521392566243
2023-03-23T17:00Z,196.4607129215892
2023-03-23T18:00Z,238.87681021391546
2023-03-23T19:00Z,231.3597700335011
2023-03-23T20:00Z,221.4111046569272
2023-03-23T21:00Z,230.15525385044916
2023-03-23T22:00Z,219.01142535705412
2023-03-23T23:00Z,208.49568123450538
2023-03-24T00:00Z,219.73466416577253
2023-03-24T01:00Z,212.721686475601
2023-03-24T02:00Z,158.2803961271029
2023-03-24T03:00Z,209.9895305844344
2023-03-24T04:00Z,223.4380625094564
2023-03-24T05:00Z,222.82599694374744
2023-03-24T06:00Z,221.03899151060935
2023-03-24T07:00Z,209.46546291589797
2023-03-24T08:00Z,213.59604593510906
2023-03-24T09:00Z,211.5366576467141
2023-03-24T10:00Z,229.95603224091647
2023-03-24T11:00Z,253.5808793854967
2023-03-24T12:00Z,263.7029694320135
2023-03-24T13:00Z,272.02130664249415
2023-03-24T14:00Z,274.0747375034668
2023-03-24T15:00Z,278.1930595426846
2023-03-24T16:00Z,282.1741264799244
2023-03-24T17:00Z,225.20587476126943
2023-03-24T18:00Z,262.43339882126077
2023-03-24T19:00Z,336.40999151091717
2023-03-24T20:00Z,331.10223278839777
2023-03-24T21:00Z,329.8133647594856
2023-03-24T22:00Z,327.4706681398532
2023-03-24T23:00Z,326.2654999514737
2023-03-25T00:00Z,339.15272840586573
2023-03-25T01:00Z,337.2562665933355
2023-03-25T02:00Z,329.62897777718285
2023-03-25T03:00Z,312.9935918435391
2023-03-25T04:00Z,324.7742833713585
2023-03-25T05:00Z,328.8989906803707
2023-03-25T06:00Z,327.4812345921077
2023-03-25T07:00Z,257.5931666648364
2023-03-25T08:00Z,102.98890629654576
2023-03-25T09:00Z,200.7292330263107
2023-03-25T10:00Z,255.68113067329884
2023-03-25T11:00Z,268.9544097841672
2023-03-25T12:00Z,275.40481187817943
2023-03-25T13:00Z,275.31539900144656
2023-03-25T14:00Z,219.41846210813213
2023-03-25T15:00Z,126.39821250902938
2023-03-25T16:00Z,93.59670827187409
2023-03-25T17:00Z,75.43343924019908
2023-03-25T18:00Z,57.441387377256476
